date,600000,002142,600036,601998,601169,601166,601009,000001,601398,601988,601818,601328,601939,601288,600015,600016
2011-02-23,203.033320473,22.5297008071,263.63199602,221.660397107,72.0384381383,179.903034423,24.7487960687,70.8545829912,1815.8310067,1313.10222164,147.408368764,414.272416803,1439.84011522,1328.11457418,69.3277837516,185.474206587
2011-02-24,203.033320473,22.5297008071,263.63199602,221.660397107,72.0384381383,179.903034423,24.7487960687,70.8545829912,1815.8310067,1313.10222164,147.408368764,414.272416803,1439.84011522,1328.11457418,69.3277837516,185.474206587
2011-02-25,203.033320473,22.5297008071,263.63199602,221.660397107,72.0384381383,179.903034423,24.7487960687,70.8545829912,1815.8310067,1313.10222164,147.408368764,414.272416803,1439.84011522,1328.11457418,69.3277837516,185.474206587
2011-02-28,203.033320473,22.5297008071,263.63199602,221.660397107,72.0384381383,179.903034423,24.7487960687,70.8545829912,1815.8310067,1313.10222164,147.408368764,414.272416803,1439.84011522,1328.11457418,69.3277837516,185.474206587
2011-03-01,203.033320473,22.5297008071,263.63199602,221.660397107,72.0384381383,179.903034423,24.7487960687,70.8545829912,1815.8310067,1313.10222164,147.408368764,414.272416803,1439.84011522,1328.11457418,69.3277837516,185.474206587
2011-03-02,203.033320473,22.5297008071,263.63199602,221.660397107,72.0384381383,179.903034423,24.7487960687,70.8545829912,1815.8310067,1313.10222164,147.408368764,414.272416803,1439.84011522,1328.11457418,69.3277837516,185.474206587
2011-03-03,203.033320473,22.5297008071,263.63199602,221.660397107,72.0384381383,179.903034423,24.7487960687,70.8545829912,1815.8310067,1313.10222164,147.408368764,414.272416803,1439.84011522,1328.11457418,69.3277837516,185.474206587
2011-03-04,203.033320473,22.5297008071,263.63199602,221.660397107,72.0384381383,179.903034423,24.7487960687,70.8545829912,1815.8310067,1313.10222164,147.408368764,414.272416803,1439.84011522,1328.11457418,69.3277837516,185.474206587
2011-03-07,203.033320473,22.5297008071,263.63199602,221.660397107,72.0384381383,179.903034423,24.7487960687,70.8545829912,1815.8310067,1313.10222164,147.408368764,414.272416803,1439.84011522,1328.11457418,69.3277837516,185.474206587
2011-03-08,203.033320473,22.5297008071,263.63199602,221.660397107,72.0384381383,179.903034423,24.7487960687,70.8545829912,1815.8310067,1313.10222164,147.408368764,414.272416803,1439.84011522,1328.11457418,69.3277837516,185.474206587
2011-03-09,203.033320473,22.5297008071,263.63199602,221.660397107,72.0384381383,179.903034423,24.7487960687,70.8545829912,1815.8310067,1313.10222164,147.408368764,414.272416803,1439.84011522,1328.11457418,69.3277837516,185.474206587
2011-03-10,203.033320473,22.5297008071,263.63199602,221.660397107,72.0384381383,179.903034423,24.7487960687,70.8545829912,1815.8310067,1313.10222164,147.408368764,414.272416803,1439.84011522,1328.11457418,69.3277837516,185.474206587
2011-03-11,203.033320473,22.5297008071,263.63199602,221.660397107,72.0384381383,179.903034423,24.7487960687,70.8545829912,1815.8310067,1313.10222164,147.408368764,414.272416803,1439.84011522,1328.11457418,69.3277837516,185.474206587
2011-03-14,203.033320473,22.5297008071,263.63199602,221.660397107,72.0384381383,179.903034423,24.7487960687,70.8545829912,1815.8310067,1313.10222164,147.408368764,414.272416803,1439.84011522,1328.11457418,69.3277837516,185.474206587
2011-03-15,203.033320473,22.5297008071,263.63199602,221.660397107,72.0384381383,179.903034423,24.7487960687,70.8545829912,1815.8310067,1313.10222164,147.408368764,414.272416803,1439.84011522,1328.11457418,69.3277837516,185.474206587
2011-03-16,203.033320473,22.5297008071,263.63199602,221.660397107,72.0384381383,179.903034423,24.7487960687,70.8545829912,1815.8310067,1313.10222164,147.408368764,414.272416803,1439.84011522,1328.11457418,69.3277837516,185.474206587
2011-03-17,203.033320473,22.5297008071,263.63199602,221.660397107,72.0384381383,179.903034423,24.7487960687,70.8545829912,1815.8310067,1313.10222164,147.408368764,414.272416803,1439.84011522,1328.11457418,69.3277837516,185.474206587
2011-03-18,203.033320473,22.5297008071,263.63199602,221.660397107,72.0384381383,179.903034423,24.7487960687,70.8545829912,1815.8310067,1313.10222164,147.408368764,414.272416803,1439.84011522,1328.11457418,69.3277837516,185.474206587
2011-03-21,203.033320473,22.5297008071,263.63199602,221.660397107,72.0384381383,179.903034423,24.7487960687,70.8545829912,1815.8310067,1313.10222164,147.408368764,414.272416803,1439.84011522,1328.11457418,69.3277837516,185.474206587
2011-03-22,203.033320473,22.5297008071,263.63199602,221.660397107,72.0384381383,179.903034423,24.7487960687,70.8545829912,1815.8310067,1313.10222164,147.408368764,414.272416803,1439.84011522,1328.11457418,69.3277837516,185.474206587
2011-03-23,203.033320473,22.5297008071,263.63199602,221.660397107,72.0384381383,179.903034423,24.7487960687,70.8545829912,1815.8310067,1313.10222164,147.408368764,414.272416803,1439.84011522,1328.11457418,69.3277837516,185.474206587
2011-03-24,203.033320473,22.5297008071,263.63199602,221.660397107,72.0384381383,179.903034423,24.7487960687,70.8545829912,1815.8310067,1313.10222164,147.408368764,414.272416803,1439.84011522,1328.11457418,69.3277837516,185.474206587
2011-03-25,203.033320473,22.5297008071,263.63199602,221.660397107,72.0384381383,179.903034423,24.7487960687,70.8545829912,1815.8310067,1313.10222164,147.408368764,414.272416803,1439.84011522,1328.11457418,69.3277837516,185.474206587
2011-03-28,203.033320473,22.5297008071,263.63199602,221.660397107,72.0384381383,179.903034423,24.7487960687,70.8545829912,1815.8310067,1313.10222164,147.408368764,414.272416803,1439.84011522,1328.11457418,69.3277837516,185.474206587
2011-03-29,203.033320473,22.5297008071,263.63199602,221.660397107,72.0384381383,179.903034423,24.7487960687,70.8545829912,1815.8310067,1313.10222164,147.408368764,414.272416803,1439.84011522,1328.11457418,69.3277837516,185.474206587
2011-03-30,203.033320473,22.5297008071,263.63199602,221.660397107,72.0384381383,179.903034423,24.7487960687,70.8545829912,1815.8310067,1313.10222164,147.408368764,414.272416803,1439.84011522,1328.11457418,69.3277837516,185.474206587
2011-03-31,221.104354539,25.2673020801,294.425299048,241.428872645,74.419714087,189.588107173,26.5649388684,79.5439829256,1948.39204269,1160.828946,153.965458413,452.093936467,1501.79311708,1431.39978985,77.7474265752,209.899239511
2011-04-01,221.104354539,25.2673020801,294.425299048,241.428872645,74.419714087,189.588107173,26.5649388684,79.5439829256,1948.39204269,1160.828946,153.965458413,452.093936467,1501.79311708,1431.39978985,77.7474265752,209.899239511
2011-04-06,221.104354539,25.2673020801,294.425299048,241.428872645,74.419714087,189.588107173,26.5649388684,79.5439829256,1948.39204269,1160.828946,153.965458413,452.093936467,1501.79311708,1431.39978985,77.7474265752,209.899239511
2011-04-07,221.104354539,25.2673020801,294.425299048,241.428872645,74.419714087,189.588107173,26.5649388684,79.5439829256,1948.39204269,1160.828946,153.965458413,452.093936467,1501.79311708,1431.39978985,77.7474265752,209.899239511
2011-04-08,221.104354539,25.2673020801,294.425299048,241.428872645,74.419714087,189.588107173,26.5649388684,79.5439829256,1948.39204269,1160.828946,153.965458413,452.093936467,1501.79311708,1431.39978985,77.7474265752,209.899239511
2011-04-11,221.104354539,25.2673020801,294.425299048,241.428872645,74.419714087,189.588107173,26.5649388684,79.5439829256,1948.39204269,1160.828946,153.965458413,452.093936467,1501.79311708,1431.39978985,77.7474265752,209.899239511
2011-04-12,221.104354539,25.2673020801,294.425299048,241.428872645,74.419714087,189.588107173,26.5649388684,79.5439829256,1948.39204269,1160.828946,153.965458413,452.093936467,1501.79311708,1431.39978985,77.7474265752,209.899239511
2011-04-13,221.104354539,25.2673020801,294.425299048,241.428872645,74.419714087,189.588107173,26.5649388684,79.5439829256,1948.39204269,1160.828946,153.965458413,452.093936467,1501.79311708,1431.39978985,77.7474265752,209.899239511
2011-04-14,221.104354539,25.2673020801,294.425299048,241.428872645,74.419714087,189.588107173,26.5649388684,79.5439829256,1948.39204269,1160.828946,153.965458413,452.093936467,1501.79311708,1431.39978985,77.7474265752,209.899239511
2011-04-15,221.104354539,25.2673020801,294.425299048,241.428872645,74.419714087,189.588107173,26.5649388684,79.5439829256,1948.39204269,1160.828946,153.965458413,452.093936467,1501.79311708,1431.39978985,77.7474265752,209.899239511
2011-04-18,221.104354539,25.2673020801,294.425299048,241.428872645,74.419714087,189.588107173,26.5649388684,79.5439829256,1948.39204269,1160.828946,153.965458413,452.093936467,1501.79311708,1431.39978985,77.7474265752,209.899239511
2011-04-19,221.104354539,25.2673020801,294.425299048,241.428872645,74.419714087,189.588107173,26.5649388684,79.5439829256,1948.39204269,1160.828946,153.965458413,452.093936467,1501.79311708,1431.39978985,77.7474265752,209.899239511
2011-04-20,221.104354539,25.2673020801,294.425299048,241.428872645,74.419714087,189.588107173,26.5649388684,79.5439829256,1948.39204269,1160.828946,153.965458413,452.093936467,1501.79311708,1431.39978985,77.7474265752,209.899239511
2011-04-21,221.104354539,25.2673020801,294.425299048,241.428872645,74.419714087,189.588107173,26.5649388684,79.5439829256,1948.39204269,1160.828946,153.965458413,452.093936467,1501.79311708,1431.39978985,77.7474265752,209.899239511
2011-04-22,221.104354539,25.2673020801,294.425299048,241.428872645,74.419714087,189.588107173,26.5649388684,79.5439829256,1948.39204269,1160.828946,153.965458413,452.093936467,1501.79311708,1431.39978985,77.7474265752,209.899239511
2011-04-25,221.104354539,25.2673020801,294.425299048,241.428872645,74.419714087,189.588107173,26.5649388684,79.5439829256,1948.39204269,1160.828946,153.965458413,452.093936467,1501.79311708,1431.39978985,77.7474265752,209.899239511
2011-04-26,221.104354539,25.2673020801,294.425299048,241.428872645,74.419714087,189.588107173,26.5649388684,79.5439829256,1948.39204269,1160.828946,153.965458413,452.093936467,1501.79311708,1431.39978985,77.7474265752,209.899239511
2011-04-27,221.104354539,25.2673020801,294.425299048,241.428872645,74.419714087,189.588107173,26.5649388684,79.5439829256,1948.39204269,1160.828946,153.965458413,452.093936467,1501.79311708,1431.39978985,77.7474265752,209.899239511
2011-04-28,221.104354539,25.2673020801,294.425299048,241.428872645,74.419714087,189.588107173,26.5649388684,79.5439829256,1948.39204269,1160.828946,153.965458413,452.093936467,1501.79311708,1431.39978985,77.7474265752,209.899239511
2011-04-29,221.104354539,25.2673020801,294.425299048,241.428872645,74.419714087,189.588107173,26.5649388684,79.5439829256,1948.39204269,1160.828946,153.965458413,452.093936467,1501.79311708,1431.39978985,77.7474265752,209.899239511
2011-05-03,221.104354539,25.2673020801,294.425299048,241.428872645,74.419714087,189.588107173,26.5649388684,79.5439829256,1948.39204269,1160.828946,153.965458413,452.093936467,1501.79311708,1431.39978985,77.7474265752,209.899239511
2011-05-04,221.104354539,25.2673020801,294.425299048,241.428872645,74.419714087,189.588107173,26.5649388684,79.5439829256,1948.39204269,1160.828946,153.965458413,452.093936467,1501.79311708,1431.39978985,77.7474265752,209.899239511
2011-05-05,221.104354539,25.2673020801,294.425299048,241.428872645,74.419714087,189.588107173,26.5649388684,79.5439829256,1948.39204269,1160.828946,153.965458413,452.093936467,1501.79311708,1431.39978985,77.7474265752,209.899239511
2011-05-06,221.104354539,25.2673020801,294.425299048,241.428872645,74.419714087,189.588107173,26.5649388684,79.5439829256,1948.39204269,1160.828946,153.965458413,452.093936467,1501.79311708,1431.39978985,77.7474265752,209.899239511
2011-05-09,221.104354539,25.2673020801,294.425299048,241.428872645,74.419714087,189.588107173,26.5649388684,79.5439829256,1948.39204269,1160.828946,153.965458413,452.093936467,1501.79311708,1431.39978985,77.7474265752,209.899239511
2011-05-10,221.104354539,25.2673020801,294.425299048,241.428872645,74.419714087,189.588107173,26.5649388684,79.5439829256,1948.39204269,1160.828946,153.965458413,452.093936467,1501.79311708,1431.39978985,77.7474265752,209.899239511
2011-05-11,221.104354539,25.2673020801,294.425299048,241.428872645,74.419714087,189.588107173,26.5649388684,79.5439829256,1948.39204269,1160.828946,153.965458413,452.093936467,1501.79311708,1431.39978985,77.7474265752,209.899239511
2011-05-12,221.104354539,25.2673020801,294.425299048,241.428872645,74.419714087,189.588107173,26.5649388684,79.5439829256,1948.39204269,1160.828946,153.965458413,452.093936467,1501.79311708,1431.39978985,77.7474265752,209.899239511
2011-05-13,221.104354539,25.2673020801,294.425299048,241.428872645,74.419714087,189.588107173,26.5649388684,79.5439829256,1948.39204269,1160.828946,153.965458413,452.093936467,1501.79311708,1431.39978985,77.7474265752,209.899239511
2011-05-16,221.104354539,25.2673020801,294.425299048,241.428872645,74.419714087,189.588107173,26.5649388684,79.5439829256,1948.39204269,1160.828946,153.965458413,452.093936467,1501.79311708,1431.39978985,77.7474265752,209.899239511
2011-05-17,221.104354539,25.2673020801,294.425299048,241.428872645,74.419714087,189.588107173,26.5649388684,79.5439829256,1948.39204269,1160.828946,153.965458413,452.093936467,1501.79311708,1431.39978985,77.7474265752,209.899239511
2011-05-18,221.104354539,25.2673020801,294.425299048,241.428872645,74.419714087,189.588107173,26.5649388684,79.5439829256,1948.39204269,1160.828946,153.965458413,452.093936467,1501.79311708,1431.39978985,77.7474265752,209.899239511
2011-05-19,221.104354539,25.2673020801,294.425299048,241.428872645,74.419714087,189.588107173,26.5649388684,79.5439829256,1948.39204269,1160.828946,153.965458413,452.093936467,1501.79311708,1431.39978985,77.7474265752,209.899239511
2011-05-20,221.104354539,25.2673020801,294.425299048,241.428872645,74.419714087,189.588107173,26.5649388684,79.5439829256,1948.39204269,1160.828946,153.965458413,452.093936467,1501.79311708,1431.39978985,77.7474265752,209.899239511
2011-05-23,221.104354539,25.2673020801,294.425299048,241.428872645,74.419714087,189.588107173,26.5649388684,79.5439829256,1948.39204269,1160.828946,153.965458413,452.093936467,1501.79311708,1431.39978985,77.7474265752,209.899239511
2011-05-24,221.104354539,25.2673020801,294.425299048,241.428872645,74.419714087,189.588107173,26.5649388684,79.5439829256,1948.39204269,1160.828946,153.965458413,452.093936467,1501.79311708,1431.39978985,77.7474265752,209.899239511
2011-05-25,221.104354539,25.2673020801,294.425299048,241.428872645,74.419714087,189.588107173,26.5649388684,79.5439829256,1948.39204269,1160.828946,153.965458413,452.093936467,1501.79311708,1431.39978985,77.7474265752,209.899239511
2011-05-26,221.104354539,25.2673020801,294.425299048,241.428872645,74.419714087,189.588107173,26.5649388684,79.5439829256,1948.39204269,1160.828946,153.965458413,452.093936467,1501.79311708,1431.39978985,77.7474265752,209.899239511
2011-05-27,221.104354539,25.2673020801,294.425299048,241.428872645,74.419714087,189.588107173,26.5649388684,79.5439829256,1948.39204269,1160.828946,153.965458413,452.093936467,1501.79311708,1431.39978985,77.7474265752,209.899239511
2011-05-30,221.104354539,25.2673020801,294.425299048,241.428872645,74.419714087,189.588107173,26.5649388684,79.5439829256,1948.39204269,1160.828946,153.965458413,452.093936467,1501.79311708,1431.39978985,77.7474265752,209.899239511
2011-05-31,221.104354539,25.2673020801,294.425299048,241.428872645,74.419714087,189.588107173,26.5649388684,79.5439829256,1948.39204269,1160.828946,153.965458413,452.093936467,1501.79311708,1431.39978985,77.7474265752,209.899239511
2011-06-01,221.104354539,25.2673020801,294.425299048,241.428872645,74.419714087,189.588107173,26.5649388684,79.5439829256,1948.39204269,1160.828946,153.965458413,452.093936467,1501.79311708,1431.39978985,77.7474265752,209.899239511
2011-06-02,221.104354539,25.2673020801,294.425299048,241.428872645,74.419714087,189.588107173,26.5649388684,79.5439829256,1948.39204269,1160.828946,153.965458413,452.093936467,1501.79311708,1431.39978985,77.7474265752,209.899239511
2011-06-03,221.104354539,25.2673020801,294.425299048,241.428872645,74.419714087,189.588107173,26.5649388684,79.5439829256,1948.39204269,1160.828946,153.965458413,452.093936467,1501.79311708,1431.39978985,77.7474265752,209.899239511
2011-06-07,221.104354539,25.2673020801,294.425299048,241.428872645,74.419714087,189.588107173,26.5649388684,79.5439829256,1948.39204269,1160.828946,153.965458413,452.093936467,1501.79311708,1431.39978985,77.7474265752,209.899239511
2011-06-08,221.104354539,25.2673020801,294.425299048,241.428872645,74.419714087,189.588107173,26.5649388684,79.5439829256,1948.39204269,1160.828946,153.965458413,452.093936467,1501.79311708,1431.39978985,77.7474265752,209.899239511
2011-06-09,221.104354539,25.2673020801,294.425299048,241.428872645,74.419714087,189.588107173,26.5649388684,79.5439829256,1948.39204269,1160.828946,153.965458413,452.093936467,1501.79311708,1431.39978985,77.7474265752,209.899239511
2011-06-10,221.104354539,25.2673020801,294.425299048,241.428872645,74.419714087,189.588107173,26.5649388684,79.5439829256,1948.39204269,1160.828946,153.965458413,452.093936467,1501.79311708,1431.39978985,77.7474265752,209.899239511
2011-06-13,221.104354539,25.2673020801,294.425299048,241.428872645,74.419714087,189.588107173,26.5649388684,79.5439829256,1948.39204269,1160.828946,153.965458413,452.093936467,1501.79311708,1431.39978985,77.7474265752,209.899239511
2011-06-14,221.104354539,25.2673020801,294.425299048,241.428872645,74.419714087,189.588107173,26.5649388684,79.5439829256,1948.39204269,1160.828946,153.965458413,452.093936467,1501.79311708,1431.39978985,77.7474265752,209.899239511
2011-06-15,221.104354539,25.2673020801,294.425299048,241.428872645,74.419714087,189.588107173,26.5649388684,79.5439829256,1948.39204269,1160.828946,153.965458413,452.093936467,1501.79311708,1431.39978985,77.7474265752,209.899239511
2011-06-16,221.104354539,25.2673020801,294.425299048,241.428872645,74.419714087,189.588107173,26.5649388684,79.5439829256,1948.39204269,1160.828946,153.965458413,452.093936467,1501.79311708,1431.39978985,77.7474265752,209.899239511
2011-06-17,221.104354539,25.2673020801,294.425299048,241.428872645,74.419714087,189.588107173,26.5649388684,79.5439829256,1948.39204269,1160.828946,153.965458413,452.093936467,1501.79311708,1431.39978985,77.7474265752,209.899239511
2011-06-20,221.104354539,25.2673020801,294.425299048,241.428872645,74.419714087,189.588107173,26.5649388684,79.5439829256,1948.39204269,1160.828946,153.965458413,452.093936467,1501.79311708,1431.39978985,77.7474265752,209.899239511
2011-06-21,221.104354539,25.2673020801,294.425299048,241.428872645,74.419714087,189.588107173,26.5649388684,79.5439829256,1948.39204269,1160.828946,153.965458413,452.093936467,1501.79311708,1431.39978985,77.7474265752,209.899239511
2011-06-22,221.104354539,25.2673020801,294.425299048,241.428872645,74.419714087,189.588107173,26.5649388684,79.5439829256,1948.39204269,1160.828946,153.965458413,452.093936467,1501.79311708,1431.39978985,77.7474265752,209.899239511
2011-06-23,221.104354539,25.2673020801,294.425299048,241.428872645,74.419714087,189.588107173,26.5649388684,79.5439829256,1948.39204269,1160.828946,153.965458413,452.093936467,1501.79311708,1431.39978985,77.7474265752,209.899239511
2011-06-24,221.104354539,25.2673020801,294.425299048,241.428872645,74.419714087,189.588107173,26.5649388684,79.5439829256,1948.39204269,1160.828946,153.965458413,452.093936467,1501.79311708,1431.39978985,77.7474265752,209.899239511
2011-06-27,221.104354539,25.2673020801,294.425299048,241.428872645,74.419714087,189.588107173,26.5649388684,79.5439829256,1948.39204269,1160.828946,153.965458413,452.093936467,1501.79311708,1431.39978985,77.7474265752,209.899239511
2011-06-28,221.104354539,25.2673020801,294.425299048,241.428872645,74.419714087,189.588107173,26.5649388684,79.5439829256,1948.39204269,1160.828946,153.965458413,452.093936467,1501.79311708,1431.39978985,77.7474265752,209.899239511
2011-06-29,221.104354539,25.2673020801,294.425299048,241.428872645,74.419714087,189.588107173,26.5649388684,79.5439829256,1948.39204269,1160.828946,153.965458413,452.093936467,1501.79311708,1431.39978985,77.7474265752,209.899239511
2011-06-30,238.800030813,26.0499290459,321.176649944,262.271862977,81.2772151915,210.86734521,28.6266045747,85.872375085,2075.856424,1210.84631781,172.258336558,490.391492585,1658.23056755,1551.29671762,89.7317828658,247.806546202
2011-07-01,238.800030813,26.0499290459,321.176649944,262.271862977,81.2772151915,210.86734521,28.6266045747,85.872375085,2075.856424,1210.84631781,172.258336558,490.391492585,1658.23056755,1551.29671762,89.7317828658,247.806546202
2011-07-04,238.800030813,26.0499290459,321.176649944,262.271862977,81.2772151915,210.86734521,28.6266045747,85.872375085,2075.856424,1210.84631781,172.258336558,490.391492585,1658.23056755,1551.29671762,89.7317828658,247.806546202
2011-07-05,238.800030813,26.0499290459,321.176649944,262.271862977,81.2772151915,210.86734521,28.6266045747,85.872375085,2075.856424,1210.84631781,172.258336558,490.391492585,1658.23056755,1551.29671762,89.7317828658,247.806546202
2011-07-06,238.800030813,26.0499290459,321.176649944,262.271862977,81.2772151915,210.86734521,28.6266045747,85.872375085,2075.856424,1210.84631781,172.258336558,490.391492585,1658.23056755,1551.29671762,89.7317828658,247.806546202
2011-07-07,238.800030813,26.0499290459,321.176649944,262.271862977,81.2772151915,210.86734521,28.6266045747,85.872375085,2075.856424,1210.84631781,172.258336558,490.391492585,1658.23056755,1551.29671762,89.7317828658,247.806546202
2011-07-08,238.800030813,26.0499290459,321.176649944,262.271862977,81.2772151915,210.86734521,28.6266045747,85.872375085,2075.856424,1210.84631781,172.258336558,490.391492585,1658.23056755,1551.29671762,89.7317828658,247.806546202
