,date,close,600000,002142,600036,601998,601169,601166,601009,000001,601398,601988,601818,601328,601939,601288,600015,600016
960,2012-01-17,2298.376,61.25,10.28,44.75,4.83,10.47,27.76,14.2,,5.13,3.58,3.06,6.12,5.63,2.75,21.54,85.68
959,2012-01-18,2266.384,60.18,10.13,43.84,4.76,10.26,27.42,13.85,,5.07,3.55,3.01,6.0,5.6,2.75,21.24,84.6
958,2012-01-19,2296.075,61.25,10.3,44.47,4.83,10.43,28.13,14.2,,5.13,3.58,3.06,6.09,5.64,2.75,21.39,87.03
957,2012-01-20,2319.118,62.71,10.59,45.52,4.92,10.66,28.68,14.78,655.86,5.13,3.61,3.13,6.2,5.68,2.78,22.02,88.25
956,2012-01-30,2285.038,61.38,10.39,44.47,4.84,10.5,28.23,14.42,653.13,5.02,3.56,3.09,6.1,5.51,2.73,21.7,86.22
955,2012-01-31,2292.61,61.38,,44.29,4.83,10.56,28.29,14.4,650.39,5.06,3.57,3.09,6.1,5.55,2.75,21.64,86.76
954,2012-02-01,2268.08,60.45,10.26,43.66,4.75,10.42,27.68,14.22,642.96,5.03,3.55,3.03,6.03,5.51,2.73,21.1,85.0
953,2012-02-02,2312.556,62.58,10.59,45.06,4.86,10.76,28.89,14.79,661.33,5.15,3.62,3.1,6.21,5.64,2.79,21.72,87.71
952,2012-02-03,2330.405,62.84,10.71,45.45,4.9,10.79,28.95,14.79,664.07,5.18,3.64,3.11,6.33,5.69,2.81,21.82,88.52
951,2012-02-06,2331.136,62.51,10.61,45.03,4.92,10.72,28.93,14.57,657.82,5.18,3.61,3.11,6.41,5.67,2.81,21.44,88.38
950,2012-02-07,2291.902,61.51,10.45,44.57,4.83,10.55,28.62,14.29,648.44,5.09,3.57,3.06,6.25,5.61,2.78,21.01,86.9
949,2012-02-08,2347.53,62.91,10.64,45.48,4.94,10.89,29.46,14.6,660.55,5.18,3.62,3.13,6.41,5.68,2.81,21.46,89.19
948,2012-02-09,2349.589,62.58,10.56,45.48,4.97,10.84,29.44,14.45,,5.2,3.63,3.12,6.34,5.74,2.79,21.39,88.52
947,2012-02-10,2351.981,62.38,10.49,45.13,4.94,10.78,29.07,14.33,660.94,5.16,3.62,3.1,6.24,5.69,2.78,21.21,87.84
946,2012-02-13,2351.855,61.71,10.42,44.43,4.94,10.71,28.84,14.31,651.95,5.14,3.61,3.09,6.17,5.66,2.77,20.9,86.76
945,2012-02-14,2344.771,61.18,10.31,44.33,4.87,10.65,28.74,14.15,648.83,5.12,3.6,3.06,6.17,5.61,2.75,20.83,86.62
944,2012-02-15,2366.702,61.45,10.34,44.4,4.87,10.69,28.78,14.18,649.61,5.14,3.6,3.08,6.17,5.64,2.75,20.83,86.76
943,2012-02-16,2356.86,61.18,10.43,44.26,4.87,10.72,28.72,14.27,642.96,5.16,3.58,3.06,6.14,5.63,2.75,20.73,86.49
942,2012-02-17,2357.181,61.65,10.39,44.5,4.88,10.75,28.82,14.2,642.96,5.16,3.6,3.06,6.22,5.67,2.75,20.64,87.03
941,2012-02-20,2363.597,61.65,10.41,44.43,4.89,10.69,28.66,14.21,642.96,5.17,3.61,3.08,6.24,5.64,2.78,20.7,87.44
940,2012-02-21,2381.43,61.78,10.52,44.64,4.89,10.78,28.78,14.31,644.53,5.24,3.67,3.09,6.25,5.68,2.78,20.73,87.44
939,2012-02-22,2403.587,62.05,10.6,44.75,4.9,10.78,28.84,14.37,649.61,5.22,3.64,3.1,6.25,5.67,2.78,20.92,87.44
938,2012-02-23,2409.554,62.11,10.72,44.5,4.93,10.84,28.82,14.42,650.0,,3.63,3.11,6.24,5.64,2.77,20.84,87.17
937,2012-02-24,2439.628,63.31,10.86,45.1,4.97,10.96,29.31,14.55,659.38,5.22,3.66,3.14,6.29,5.68,2.8,21.28,88.25
936,2012-02-27,2447.057,63.11,10.83,44.89,4.97,11.0,29.21,14.42,661.34,5.22,3.64,3.15,6.29,5.69,2.8,21.14,87.84
935,2012-02-28,2451.857,64.31,10.94,45.31,5.07,11.31,,14.52,674.24,5.23,3.66,3.19,6.39,5.71,2.82,21.3,89.06
934,2012-02-29,2428.487,63.51,10.74,45.06,5.0,,,14.39,668.37,5.21,3.66,3.17,6.33,5.68,2.81,21.03,89.06
933,2012-03-01,2426.115,63.58,10.73,45.2,5.01,,,14.37,673.45,5.18,3.64,3.16,6.32,5.66,2.8,20.95,89.06
932,2012-03-02,2460.693,64.51,10.86,45.66,5.13,,,14.57,683.22,5.21,3.66,3.19,6.37,5.69,2.8,21.23,90.41
931,2012-03-05,2445.002,63.78,10.73,45.06,5.07,,,14.43,675.02,5.15,3.62,3.15,6.29,5.63,2.79,20.95,89.19
930,2012-03-06,2410.445,62.84,10.52,44.05,,,28.33,14.14,662.51,5.1,3.6,3.12,6.21,5.6,2.77,20.41,87.71
929,2012-03-07,2394.794,62.18,10.44,43.45,4.99,10.79,28.05,14.0,656.64,5.08,3.58,3.1,6.17,5.56,2.75,20.12,86.62
928,2012-03-08,2420.276,62.98,10.53,43.63,5.0,10.82,28.31,14.09,665.63,5.09,3.6,3.11,6.18,5.56,2.77,20.24,86.89
927,2012-03-09,2439.462,63.05,10.56,43.8,5.03,10.85,28.21,14.09,659.38,5.09,3.58,3.1,6.2,5.55,2.77,20.39,87.44
926,2012-03-12,2434.859,62.45,10.48,43.24,4.97,10.79,27.8,13.93,652.74,5.09,3.58,3.08,6.13,5.53,2.75,20.15,86.22
925,2012-03-13,2455.795,63.05,10.71,43.66,5.03,10.89,28.25,14.06,658.6,5.1,3.61,3.11,6.19,5.56,2.77,20.46,87.17
924,2012-03-14,2391.23,62.31,10.43,43.1,4.97,10.73,27.78,13.78,644.14,5.08,3.62,3.06,6.14,5.54,2.75,20.08,85.95
923,2012-03-15,2373.774,61.18,10.33,42.79,4.96,10.64,27.78,13.55,635.15,5.07,3.61,3.04,,5.51,2.73,19.9,85.95
922,2012-03-16,2404.736,61.58,10.39,42.79,4.96,10.68,27.99,13.6,641.01,5.08,3.6,3.06,6.1,5.53,2.73,20.03,86.08
921,2012-03-19,2410.184,61.78,10.42,42.47,4.94,10.71,27.84,13.63,639.06,5.08,3.58,3.03,6.04,5.51,2.7,19.95,85.54
920,2012-03-20,2376.839,60.72,10.25,42.09,4.87,10.58,27.44,13.38,628.11,5.08,3.56,3.0,5.99,5.47,2.67,19.7,83.79
919,2012-03-21,2378.195,60.45,10.25,42.02,4.88,10.58,27.46,13.44,629.29,5.07,3.55,3.0,5.96,5.49,2.67,19.72,83.79
918,2012-03-22,2375.772,60.72,10.3,42.19,5.0,10.63,27.8,13.59,632.8,5.1,3.55,3.02,5.98,5.48,2.7,19.88,84.73
917,2012-03-23,2349.539,60.31,10.25,42.19,4.92,10.56,27.74,13.44,625.77,5.06,3.51,3.01,5.95,5.47,2.69,19.63,85.14
916,2012-03-26,2350.599,60.78,10.33,42.33,4.94,10.63,28.05,13.44,626.94,5.07,3.5,3.02,5.98,5.47,2.71,19.9,
915,2012-03-27,2347.179,60.72,10.35,42.12,4.93,10.5,28.03,13.42,628.11,5.09,3.51,3.01,5.99,5.51,2.7,19.97,85.27
914,2012-03-28,2284.881,59.72,10.0,41.32,4.8,10.28,27.29,13.2,616.78,5.07,3.49,2.96,5.91,5.51,2.7,19.48,83.65
913,2012-03-29,2252.16,59.05,9.81,41.39,4.67,10.2,26.78,12.99,608.57,5.03,3.48,2.9,5.86,5.53,2.7,19.21,82.71
912,2012-03-30,2262.788,59.45,9.83,41.67,4.72,10.37,27.19,13.09,614.04,5.09,3.55,2.93,5.94,5.62,2.73,19.5,84.73
911,2012-04-05,2302.241,59.45,9.92,41.46,4.74,10.37,27.09,13.12,615.22,5.06,3.57,2.93,5.89,5.57,2.7,19.57,84.73
910,2012-04-06,2306.553,59.52,9.94,41.35,4.75,10.32,27.03,13.11,624.99,5.04,3.6,2.93,5.89,5.5,2.69,19.75,84.87
909,2012-04-09,2285.777,58.85,9.78,40.9,4.64,10.14,,12.86,615.61,5.03,3.58,2.88,5.84,5.43,2.68,19.25,83.52
908,2012-04-10,2305.863,59.38,9.91,41.42,4.76,10.21,26.97,13.05,620.69,5.04,3.6,2.92,5.89,5.51,2.69,19.86,
907,2012-04-11,2308.925,59.18,9.85,41.21,4.73,10.16,26.86,12.93,618.73,5.04,3.61,2.91,5.86,5.47,2.69,19.88,84.46
906,2012-04-12,2350.864,60.72,10.47,42.05,4.85,10.44,27.52,13.33,638.28,5.13,3.63,2.96,5.95,5.54,2.73,20.15,86.36
905,2012-04-13,2359.161,60.85,10.3,42.02,4.84,10.38,27.39,13.23,637.1,5.13,3.64,2.95,5.98,5.51,2.73,20.08,86.36
904,2012-04-16,2357.026,60.31,10.44,41.74,4.8,10.38,27.13,13.24,632.41,5.13,3.62,2.94,5.95,5.5,2.71,19.88,86.22
903,2012-04-17,2334.985,59.45,10.31,41.49,4.79,10.3,26.89,13.06,624.99,5.1,3.63,2.95,5.94,5.45,2.73,,85.81
902,2012-04-18,2380.848,60.72,10.56,42.05,4.93,10.47,27.44,13.35,635.54,5.15,3.67,3.0,6.05,5.51,2.77,19.99,87.03
901,2012-04-19,2378.634,60.72,10.54,41.88,4.93,10.48,27.7,13.3,639.45,5.12,3.63,2.99,6.08,5.49,2.77,19.93,87.17
900,2012-04-20,2406.863,61.98,10.86,42.68,4.99,10.67,28.44,13.67,648.05,5.2,3.64,3.03,6.12,5.51,2.79,20.3,88.52
899,2012-04-23,2388.588,61.51,10.75,42.37,4.95,10.56,28.4,13.63,641.79,5.16,3.64,3.03,6.09,5.5,2.77,20.14,87.57
898,2012-04-24,2388.834,62.45,11.48,43.07,5.04,10.95,28.82,14.12,655.08,5.18,3.66,3.1,6.14,5.55,2.8,20.59,88.92
897,2012-04-25,2406.813,62.25,11.55,42.96,5.03,10.99,29.11,14.09,658.99,5.2,3.63,3.09,6.13,5.6,2.8,20.43,89.06
896,2012-04-26,2404.697,62.38,11.28,42.79,5.0,10.98,29.07,13.99,648.05,5.16,3.63,3.06,6.13,5.57,2.79,20.46,89.19
895,2012-04-27,2396.316,62.65,11.34,42.72,5.01,11.0,29.21,13.9,647.27,5.14,3.63,3.12,6.17,5.57,2.78,20.37,89.87
894,2012-05-02,2438.436,63.64,11.45,43.42,5.07,11.18,29.64,14.21,655.87,5.18,3.66,3.16,6.21,5.55,2.79,20.12,91.9
893,2012-05-03,2440.08,62.98,11.33,43.24,5.03,11.02,29.4,14.11,650.0,5.13,3.64,3.15,6.2,5.5,2.79,19.7,
892,2012-05-04,2452.014,63.18,11.48,43.45,5.09,11.15,29.89,14.3,653.13,5.15,3.64,3.16,6.21,5.54,2.79,19.84,92.17
891,2012-05-07,2451.947,62.71,11.51,43.49,5.08,11.17,29.95,14.3,648.83,5.2,3.67,3.16,6.18,5.54,2.79,19.88,92.17
890,2012-05-08,2448.884,62.31,11.34,43.31,5.09,11.11,30.05,14.29,646.49,5.2,3.66,3.17,6.17,5.53,2.82,19.77,91.49
889,2012-05-09,2408.587,61.25,10.97,42.44,4.98,10.87,29.32,13.96,631.63,5.15,3.63,3.13,,5.48,2.78,19.45,90.81
888,2012-05-10,2410.23,60.98,11.01,42.4,4.98,10.83,29.21,13.97,630.46,5.17,3.66,3.14,6.15,5.46,2.8,19.45,89.87
887,2012-05-11,2394.983,60.98,11.02,42.09,4.94,10.76,29.13,13.94,626.16,5.13,3.64,3.11,6.06,5.45,2.79,19.48,89.73
886,2012-05-14,2380.725,60.45,10.91,41.63,4.87,10.65,28.88,13.9,623.03,5.14,3.61,3.1,6.03,5.36,2.75,19.21,89.46
885,2012-05-15,2374.843,60.18,10.99,41.46,4.83,10.63,28.69,13.82,626.16,5.09,3.6,,5.98,5.34,2.75,19.21,88.92
884,2012-05-16,2346.192,59.32,10.75,40.86,4.73,10.46,28.06,13.41,616.0,5.06,3.57,3.03,5.9,5.25,2.73,18.83,87.3
883,2012-05-17,2378.886,59.72,11.0,41.28,4.78,10.6,28.46,13.6,623.03,5.09,3.58,3.06,5.94,5.27,2.75,19.05,88.52
882,2012-05-18,2344.52,58.98,,40.48,4.73,10.37,28.1,13.26,614.43,5.0,3.56,3.03,5.89,5.24,2.7,18.55,87.84
881,2012-05-21,2348.3,59.05,10.77,40.76,4.75,10.31,28.23,13.24,616.39,4.97,3.57,3.03,5.94,5.26,2.7,18.24,88.65
880,2012-05-22,2373.307,59.65,10.89,41.35,4.8,10.42,28.63,13.39,624.21,4.97,3.56,3.06,5.96,5.28,2.71,18.52,89.73
879,2012-05-23,2363.437,59.18,10.79,41.11,4.75,10.38,28.25,13.32,,4.92,3.56,3.04,5.94,5.24,2.7,18.35,88.52
878,2012-05-24,2350.973,58.92,10.66,40.72,4.71,10.34,27.87,13.2,614.04,4.93,3.57,3.04,5.95,5.22,2.7,18.37,86.49
877,2012-05-25,2333.553,58.52,10.48,40.65,4.67,10.4,27.83,13.23,610.52,4.92,3.57,3.06,5.95,5.21,2.69,18.35,85.54
876,2012-05-28,2361.367,59.05,10.62,40.86,4.71,10.52,28.06,13.38,617.95,4.94,3.6,3.11,5.99,5.24,2.71,18.5,86.49
875,2012-05-29,2389.636,59.58,10.82,41.25,4.75,10.59,28.52,,622.64,4.96,3.61,3.15,6.04,5.27,2.75,18.78,87.44
874,2012-05-30,2384.668,58.72,10.72,,,,28.17,13.33,613.65,4.96,,3.13,6.01,5.24,2.75,18.57,86.76
873,2012-05-31,2372.234,58.38,10.77,40.83,4.69,10.44,27.92,13.27,613.26,,3.61,3.1,5.94,5.22,2.69,18.37,86.08
872,2012-06-01,2373.436,58.45,10.69,40.86,4.69,10.4,27.98,13.17,616.78,4.99,3.61,3.09,5.95,5.22,2.7,18.27,85.68
871,2012-06-04,2308.55,57.19,10.3,39.91,4.57,10.09,27.35,12.78,601.93,4.9,3.57,3.03,5.86,5.17,2.66,17.77,83.25
870,2012-06-05,2311.916,56.99,10.27,40.41,4.57,10.08,27.41,12.84,596.45,4.94,3.58,3.04,5.87,5.19,2.67,17.83,84.33
869,2012-06-06,2309.555,57.39,10.39,40.9,4.59,10.13,27.58,13.0,598.8,4.94,3.6,3.06,5.92,5.22,2.69,18.07,85.0
868,2012-06-07,2293.13,56.99,10.27,40.86,4.54,10.06,27.35,12.88,594.5,4.93,3.58,3.04,5.87,,2.68,17.92,85.27
867,2012-06-08,2281.447,55.52,10.09,39.66,4.42,9.85,26.41,12.57,578.87,4.89,3.57,3.01,5.8,5.18,,17.47,82.17
866,2012-06-11,2305.856,55.52,10.13,39.77,4.39,9.89,26.34,12.63,578.08,4.9,3.6,3.03,5.81,5.18,2.67,17.45,81.76
865,2012-06-12,2289.791,55.19,10.21,39.26,4.39,9.87,26.24,12.6,567.92,4.9,3.58,3.0,5.73,5.14,2.66,17.21,81.49
864,2012-06-13,2318.924,,10.33,39.55,4.43,9.96,26.41,12.79,580.04,4.94,3.59,3.02,5.76,5.17,2.67,17.36,82.44
863,2012-06-14,2295.946,55.06,10.16,39.44,4.38,9.85,26.05,12.63,572.22,4.88,3.55,2.97,5.73,5.14,2.67,17.08,81.22
862,2012-06-15,2306.85,56.39,10.94,40.13,4.51,10.13,27.12,13.29,592.55,4.92,3.58,3.06,5.83,5.21,2.7,17.7,
861,2012-06-18,2316.052,56.32,10.88,40.13,4.48,10.07,27.04,13.18,594.5,4.88,3.58,3.04,5.81,5.24,2.73,17.57,82.98
860,2012-06-19,2300.795,56.52,10.94,39.92,4.51,10.07,27.04,13.17,596.06,4.87,3.58,3.04,5.82,5.25,2.73,17.6,83.92
859,2012-06-20,2292.877,56.59,11.0,40.06,4.5,10.14,27.16,13.23,595.28,4.87,3.58,3.06,5.83,5.27,2.74,17.7,84.73
858,2012-06-21,2260.877,56.19,10.87,39.59,4.44,10.04,26.74,13.12,582.38,4.83,3.56,3.03,5.81,5.26,2.73,17.44,84.33
857,2012-06-25,2224.114,55.59,10.8,39.92,4.41,10.0,26.81,13.0,577.3,4.87,3.55,3.02,5.81,5.18,2.73,17.29,84.6
856,2012-06-26,2222.067,55.66,10.95,39.92,4.42,10.1,26.83,13.07,582.38,4.86,3.55,3.03,5.83,5.17,2.74,17.51,84.73
855,2012-06-27,2216.934,55.59,10.78,39.55,4.39,10.12,26.7,12.87,580.82,4.87,3.54,3.02,5.8,5.17,2.75,17.47,83.88
854,2012-06-28,2195.843,55.31,10.57,39.3,4.36,10.19,26.49,12.86,575.74,4.85,3.53,3.02,,5.12,2.74,17.21,83.31
853,2012-06-29,2225.431,56.14,10.93,39.66,4.43,10.31,27.18,13.14,592.55,4.88,3.54,3.06,5.85,5.16,2.78,17.64,85.02
852,2012-07-02,2226.11,55.86,11.01,39.41,4.41,10.3,27.16,13.12,592.15,4.87,3.53,3.06,5.8,5.14,2.77,17.53,84.88
851,2012-07-03,2229.193,55.86,10.97,39.55,4.42,10.3,27.37,13.2,591.37,4.85,3.53,3.04,5.8,5.14,2.76,17.6,85.87
850,2012-07-04,2227.315,56.07,11.23,39.7,4.47,10.32,27.52,13.34,597.24,4.87,3.54,3.07,5.81,5.16,2.76,17.73,86.58
849,2012-07-05,2201.353,55.72,11.17,39.41,4.45,10.34,27.25,13.34,593.72,4.88,3.54,3.04,5.8,5.15,2.76,17.53,86.3
848,2012-07-06,2223.579,55.03,11.06,38.39,4.45,10.34,27.02,13.23,591.76,4.83,3.53,3.01,5.77,5.11,2.74,17.18,85.73
847,2012-07-09,2170.814,52.96,10.54,36.87,4.33,9.92,26.11,12.69,574.96,4.7,3.53,2.97,5.62,5.05,2.69,16.5,83.03
846,2012-07-10,2164.437,53.17,10.53,36.9,4.34,9.88,26.05,12.71,582.77,4.68,3.5,2.98,5.62,5.04,2.68,16.56,83.31
845,2012-07-11,2175.383,53.24,10.59,36.54,4.36,9.84,26.09,12.6,580.82,4.66,3.49,2.97,5.63,4.98,2.66,16.5,83.46
844,2012-07-12,2185.491,52.96,10.61,36.65,4.34,9.64,25.99,12.52,581.6,4.64,3.46,2.95,5.58,4.93,2.64,16.39,83.6
843,2012-07-13,2185.895,53.38,10.72,36.94,4.36,9.67,25.97,12.63,585.51,4.65,3.48,2.96,5.6,4.95,2.65,16.47,84.73
842,2012-07-16,2147.955,52.69,10.48,36.61,4.37,9.58,25.68,12.33,580.43,4.68,3.45,2.95,5.58,4.92,2.66,16.02,84.31
841,2012-07-17,2161.186,53.1,10.77,36.94,4.42,9.7,25.8,12.64,587.46,4.71,3.45,2.96,5.59,4.94,2.67,16.15,85.3
840,2012-07-18,2169.099,52.96,10.92,36.72,4.43,9.74,25.68,12.78,586.68,4.74,3.48,2.96,5.57,4.93,2.67,16.24,84.59
839,2012-07-19,2184.841,53.1,10.94,36.68,4.45,9.7,25.78,12.77,587.07,4.7,3.46,2.97,5.58,4.95,2.67,16.34,84.45
838,2012-07-20,2168.638,52.55,10.86,36.28,4.42,9.53,25.51,12.47,580.43,4.66,3.44,2.96,5.53,4.93,2.67,16.17,84.02
837,2012-07-23,2141.402,51.44,10.7,35.2,4.38,9.37,25.05,12.38,578.87,4.6,3.39,2.93,5.42,4.84,2.64,15.69,82.6
836,2012-07-24,2146.589,51.51,10.73,34.83,4.34,9.39,25.0,12.37,578.47,4.55,3.36,2.9,5.36,4.78,2.62,15.59,82.32
835,2012-07-25,2136.151,51.17,10.71,34.8,4.34,9.45,25.0,12.4,572.22,4.54,3.38,2.9,5.35,4.75,2.63,15.63,82.32
834,2012-07-26,2126.004,51.1,10.67,34.83,4.36,9.48,24.92,12.33,572.61,4.54,3.38,2.92,5.38,4.75,2.63,15.59,81.89
833,2012-07-27,2128.765,51.72,10.97,35.41,4.43,9.59,25.51,12.54,576.52,4.6,3.42,2.95,5.44,4.83,2.66,15.76,83.03
832,2012-07-30,2109.914,52.2,11.06,35.63,4.43,9.68,25.84,12.61,580.43,4.59,3.42,2.96,5.54,4.83,2.67,15.87,83.74
831,2012-07-31,2103.634,52.89,11.13,36.03,4.51,9.78,26.14,12.71,590.2,4.64,3.43,2.99,5.64,4.88,2.7,16.39,85.3
830,2012-08-01,2123.36,52.82,11.17,36.21,4.49,9.76,26.11,12.69,592.55,4.66,3.46,2.97,5.6,4.92,2.68,16.47,85.3
829,2012-08-02,2111.182,53.52,11.11,36.36,4.55,9.83,26.18,12.63,592.55,4.67,3.45,2.97,5.71,4.93,2.69,16.52,85.44
828,2012-08-03,2132.796,53.45,11.12,36.32,4.53,9.8,26.2,12.67,592.15,4.68,3.46,2.97,5.72,4.93,2.7,16.5,85.02
827,2012-08-06,2154.916,53.31,11.18,36.36,4.55,9.79,26.22,12.73,590.2,4.66,3.45,2.97,5.66,4.94,2.68,16.5,85.16
826,2012-08-07,2157.62,53.1,11.15,36.32,4.51,9.75,26.16,12.63,584.73,4.62,3.44,2.98,5.62,4.94,2.68,16.45,84.88
825,2012-08-08,2160.99,53.38,11.21,36.58,4.56,9.79,26.49,12.67,587.86,4.67,3.49,2.99,5.67,4.96,2.69,16.69,85.44
824,2012-08-09,2174.102,53.52,11.15,36.61,4.55,9.79,26.6,12.66,587.86,4.65,3.46,2.99,5.68,4.99,2.71,16.82,85.58
823,2012-08-10,2168.814,53.86,11.04,36.94,4.55,9.8,26.64,12.63,589.42,4.68,3.48,3.0,5.72,4.98,2.71,16.84,86.01
822,2012-08-13,2136.078,53.52,10.83,36.87,4.53,9.76,26.55,12.44,587.47,4.71,3.48,2.99,5.76,4.99,2.71,16.73,85.87
821,2012-08-14,2142.525,53.86,10.92,36.94,4.55,9.8,26.81,12.49,596.46,4.74,3.49,3.0,5.77,4.99,2.73,16.79,86.15
820,2012-08-15,2118.945,52.34,10.76,36.1,4.45,9.63,26.24,12.26,590.2,4.7,3.46,2.97,5.69,4.95,2.69,16.39,84.45
819,2012-08-16,2112.197,52.0,10.78,36.03,4.41,9.53,26.07,12.2,582.77,4.7,3.48,2.96,5.71,4.94,2.7,16.24,84.17
818,2012-08-17,2114.891,52.13,10.84,36.39,4.43,9.55,26.3,12.23,588.64,4.74,3.48,2.98,5.69,4.95,2.69,16.43,84.73
817,2012-08-20,2106.957,51.93,10.64,35.88,4.4,9.49,26.14,12.12,580.43,4.75,3.49,2.96,5.64,4.96,2.68,16.23,84.02
816,2012-08-21,2118.268,51.86,10.65,35.63,4.39,9.46,26.09,12.16,578.08,4.74,3.46,2.96,5.59,4.99,2.66,16.21,83.88
815,2012-08-22,2107.711,51.93,10.58,35.92,4.4,9.45,25.8,12.1,573.39,4.74,3.5,2.97,5.63,4.95,2.67,16.21,83.03
814,2012-08-23,2113.072,51.93,10.44,36.1,4.46,9.44,25.76,12.1,571.44,4.71,3.49,2.96,5.64,4.93,2.66,16.26,83.46
813,2012-08-24,2092.104,51.72,10.3,36.03,4.4,9.35,25.59,11.99,561.67,4.71,3.49,2.95,5.62,4.89,2.66,16.13,83.31
812,2012-08-27,2055.708,51.1,10.29,35.81,4.38,9.36,25.23,11.99,551.5,4.72,3.48,2.96,5.63,4.89,2.67,16.0,83.03
811,2012-08-28,2073.154,52.48,10.44,36.36,4.43,9.53,25.72,12.13,561.67,4.76,3.48,2.98,5.67,4.94,2.67,16.45,84.59
810,2012-08-29,2053.235,52.13,10.38,36.39,4.4,9.46,25.68,12.1,558.15,4.75,3.48,2.98,5.6,4.93,2.68,16.34,84.88
809,2012-08-30,2052.585,52.55,10.52,36.79,4.46,9.48,25.95,12.16,558.15,4.76,3.52,3.01,5.66,4.98,2.67,16.45,85.16
808,2012-08-31,2047.522,52.55,10.49,36.61,4.43,9.5,25.78,12.21,554.63,4.72,3.49,2.98,5.57,4.94,2.66,16.28,84.73
807,2012-09-03,2059.147,52.34,10.5,36.36,4.42,9.44,25.74,12.15,555.41,4.66,3.45,2.96,5.51,4.89,2.63,16.19,84.17
806,2012-09-04,2043.649,51.51,10.25,35.74,4.35,9.32,25.38,11.99,542.12,4.62,3.45,2.93,5.42,4.79,2.63,15.7,82.71
805,2012-09-05,2037.681,50.55,10.11,35.27,4.31,9.26,25.0,11.86,532.35,4.57,3.39,2.92,5.4,4.77,2.6,15.31,79.65
804,2012-09-06,2051.918,50.96,10.27,35.34,4.34,9.3,25.13,11.95,536.65,4.59,3.39,2.92,5.4,4.78,2.61,15.46,82.71
803,2012-09-07,2127.762,52.48,10.48,36.9,4.39,9.46,25.86,12.29,555.41,4.7,3.44,2.99,5.58,4.93,2.67,15.96,84.89
802,2012-09-10,2134.893,52.2,10.49,36.68,4.4,9.49,25.68,12.27,549.94,4.7,3.44,2.97,5.54,4.88,2.66,15.82,83.88
801,2012-09-11,2120.554,51.72,10.45,36.76,4.38,9.37,25.55,12.16,547.99,4.68,3.42,2.96,5.5,4.84,2.65,15.63,83.58
800,2012-09-12,2126.554,51.65,10.41,36.76,4.33,9.32,25.59,12.21,546.42,4.64,3.4,2.96,5.42,4.83,2.64,15.67,83.29
799,2012-09-13,2110.379,51.44,10.38,36.76,4.32,9.31,25.4,12.12,542.91,4.64,3.38,2.94,5.42,4.83,2.63,15.63,82.56
798,2012-09-14,2123.847,51.93,10.52,37.23,4.35,9.36,25.63,12.18,549.16,4.67,3.39,2.94,5.45,4.9,2.66,15.76,83.58
797,2012-09-17,2078.5,51.17,10.2,36.79,4.3,9.26,25.19,11.95,535.87,4.64,3.35,2.92,5.42,4.84,2.64,15.44,82.27
796,2012-09-18,2059.543,50.75,10.15,36.28,4.24,9.15,25.03,11.89,528.05,4.57,3.34,2.89,5.38,4.79,2.62,15.33,80.67
795,2012-09-19,2067.831,50.68,10.15,35.85,4.24,9.14,25.07,11.86,521.41,4.57,3.33,2.89,5.38,4.79,2.62,15.33,80.38
794,2012-09-20,2024.837,49.92,9.78,35.38,4.13,8.95,24.69,11.58,508.51,4.55,3.3,2.86,5.32,4.77,2.61,14.87,79.65
793,2012-09-21,2026.69,49.79,9.68,35.63,4.11,8.88,24.59,11.58,503.43,4.53,3.3,2.83,5.31,4.75,2.59,14.79,79.94
792,2012-09-24,2033.192,49.51,9.74,35.81,4.1,8.79,24.52,11.56,504.6,4.5,3.29,2.82,5.32,4.73,2.59,14.73,80.53
791,2012-09-25,2029.293,49.44,9.67,35.85,4.09,8.69,24.42,11.46,497.96,4.51,3.28,2.8,5.27,4.71,2.59,14.64,79.94
790,2012-09-26,2004.172,49.1,9.53,35.41,4.04,8.61,24.4,11.29,494.05,4.5,3.24,2.8,5.27,4.72,2.58,14.51,79.65
789,2012-09-27,2056.323,50.55,9.81,36.61,4.13,8.79,24.92,11.56,509.29,4.61,3.34,2.85,5.45,4.82,2.63,14.85,81.55
788,2012-09-28,2086.169,50.96,9.91,36.9,4.19,8.89,25.15,11.66,513.2,4.64,3.39,2.86,5.49,4.89,2.64,14.98,82.27
787,2012-10-08,2074.419,50.55,9.96,36.94,4.17,8.82,24.96,11.58,506.56,4.64,3.4,2.83,5.44,4.89,2.65,14.96,81.84
786,2012-10-09,2115.23,51.44,10.07,37.37,4.26,9.0,25.38,11.81,519.45,4.7,3.44,2.88,5.55,4.99,2.67,15.29,83.58
785,2012-10-10,2119.942,51.37,10.05,37.08,4.24,9.01,25.36,11.79,519.45,4.7,3.43,2.88,5.54,4.99,2.66,15.28,83.15
784,2012-10-11,2102.868,51.17,9.98,37.05,4.23,8.97,25.36,11.73,516.72,4.72,3.44,2.88,5.54,5.0,2.67,15.22,83.44
783,2012-10-12,2104.932,51.44,10.03,37.63,4.25,9.0,25.57,11.89,519.46,4.75,3.44,2.89,5.57,5.09,2.68,15.33,84.17
782,2012-10-15,2098.703,51.17,10.02,37.45,4.23,8.89,25.51,11.84,512.03,4.72,3.45,2.88,5.55,5.1,2.69,15.16,84.17
781,2012-10-16,2098.808,51.51,10.05,37.45,4.25,8.98,25.74,12.1,516.72,4.72,3.44,2.89,5.55,5.14,2.68,15.55,84.89
