date,600000,002142,600036,601998,601169,601166,601009,000001,601398,601988,601818,601328,601939,601288,600015,600016
2011-11-30,7.54183561644,6.47912328767,7.29043835616,3.72528767123,7.88873972603,9.08608219178,7.06884931507,14.3436712329,2.63347945205,2.53345205479,2.29679452055,4.21682191781,3.19520547945,1.95679452055,9.24260273973,4.73038356164
2011-12-01,7.54284931507,6.4838630137,7.29306849315,3.72701369863,7.89117808219,9.07257534247,7.07194520548,14.3556986301,2.63435616438,2.53416438356,2.29756164384,4.21775342466,3.19643835616,1.95756164384,9.24821917808,4.73268493151
2011-12-02,7.5438630137,6.48860273973,7.29569863014,3.72873972603,7.89361643836,9.05906849315,7.07504109589,14.3677260274,2.63523287671,2.53487671233,2.29832876712,4.21868493151,3.19767123288,1.95832876712,9.25383561644,4.73498630137
2011-12-05,7.54690410959,6.50282191781,7.3035890411,3.73391780822,7.90093150685,9.01854794521,7.08432876712,14.4038082192,2.6378630137,2.53701369863,2.30063013699,4.22147945205,3.20136986301,1.96063013699,9.27068493151,4.74189041096
2011-12-06,7.54791780822,6.50756164384,7.30621917808,3.73564383562,7.90336986301,9.00504109589,7.08742465753,14.4158356164,2.63873972603,2.5377260274,2.30139726027,4.2224109589,3.20260273973,1.96139726027,9.27630136986,4.74419178082
2011-12-07,7.54893150685,6.51230136986,7.30884931507,3.73736986301,7.90580821918,8.99153424658,7.09052054795,14.4278630137,2.63961643836,2.53843835616,2.30216438356,4.22334246575,3.20383561644,1.96216438356,9.28191780822,4.74649315068
2011-12-08,7.54994520548,6.51704109589,7.31147945205,3.73909589041,7.90824657534,8.97802739726,7.09361643836,14.439890411,2.64049315068,2.53915068493,2.30293150685,4.2242739726,3.20506849315,1.96293150685,9.28753424658,4.74879452055
2011-12-09,7.55095890411,6.52178082192,7.31410958904,3.74082191781,7.91068493151,8.96452054795,7.09671232877,14.4519178082,2.64136986301,2.5398630137,2.30369863014,4.22520547945,3.20630136986,1.96369863014,9.29315068493,4.75109589041
2011-12-12,7.554,6.536,7.322,3.746,7.918,8.924,7.106,14.488,2.644,2.542,2.306,4.228,3.21,1.966,9.31,4.758
2011-12-13,7.55501369863,6.54073972603,7.32463013699,3.7477260274,7.92043835616,8.91049315068,7.10909589041,14.5000273973,2.64487671233,2.54271232877,2.30676712329,4.22893150685,3.21123287671,1.96676712329,9.31561643836,4.76030136986
2011-12-14,7.55602739726,6.54547945205,7.32726027397,3.74945205479,7.92287671233,8.89698630137,7.11219178082,14.5120547945,2.64575342466,2.54342465753,2.30753424658,4.2298630137,3.21246575342,1.96753424658,9.32123287671,4.76260273973
