,date,close,600000,002142,600036,601998,601169,601166,601009,000001,601398,601988,601818,601328,601939,601288,600015,600016
381,2014-06-13,2070.715,9.73,9.19,10.22,4.39,8.09,10.11,7.95,10.12,3.74,2.8,2.54,3.88,4.16,2.58,8.28,7.45
380,2014-06-16,2085.983,9.81,9.24,10.39,4.43,8.1,10.27,8.03,10.13,3.78,2.81,2.58,3.92,4.19,2.58,8.37,7.68
379,2014-06-17,2066.698,9.73,9.13,10.32,4.38,8.0,10.12,7.99,10.04,3.73,2.78,2.55,3.88,4.15,2.57,8.27,7.62
378,2014-06-18,2055.519,9.73,9.08,10.25,4.31,7.91,10.04,7.92,9.86,3.74,2.76,2.5,3.85,4.14,2.52,8.25,7.66
377,2014-06-19,2023.735,9.64,9.02,10.19,4.23,7.88,9.87,7.85,9.78,3.71,2.72,2.48,3.82,4.11,2.49,8.16,7.63
376,2014-06-20,2026.674,9.7,9.06,10.21,4.28,7.95,9.97,7.88,9.85,3.45,2.75,2.5,3.84,4.14,2.51,8.25,7.71
375,2014-06-23,2024.365,9.66,9.09,10.1,4.25,7.95,9.9,7.89,9.77,3.41,2.73,2.51,3.86,4.12,2.5,8.16,7.63
374,2014-06-24,2033.931,9.04,9.12,10.18,4.25,8.0,9.93,7.93,9.8,3.42,2.75,2.53,3.87,4.12,2.5,8.16,7.6
373,2014-06-25,2025.502,8.98,9.08,10.14,4.25,8.05,9.86,7.93,9.77,3.38,2.77,2.52,3.85,4.1,2.51,8.14,6.25
372,2014-06-26,2038.677,8.99,9.12,10.24,4.27,8.03,9.93,7.97,9.82,3.39,2.77,2.53,3.86,4.11,2.53,8.17,6.25
371,2014-06-27,2036.51,8.97,9.15,10.18,4.26,8.0,9.94,7.95,9.82,3.39,2.54,2.53,3.87,4.11,2.52,8.15,6.19
370,2014-06-30,2048.327,9.05,9.2,10.24,4.27,8.06,10.03,8.0,9.91,3.39,2.55,2.54,3.88,4.13,2.52,8.2,6.21
369,2014-07-01,2050.381,9.06,9.15,10.23,4.26,8.09,10.01,7.97,9.86,3.39,2.56,2.55,3.88,4.13,2.53,8.18,6.21
368,2014-07-02,2059.418,9.06,9.17,10.26,4.27,8.1,10.06,7.98,9.89,3.41,2.58,2.54,3.9,4.13,2.52,8.17,6.23
367,2014-07-03,2063.229,9.07,9.19,10.34,4.33,8.17,10.05,8.02,9.96,3.42,2.59,2.55,3.9,4.17,2.36,8.2,6.26
366,2014-07-04,2059.375,9.07,9.16,10.34,4.31,8.2,10.02,8.0,9.91,3.42,2.59,2.56,3.93,4.19,2.36,8.23,6.23
365,2014-07-07,2059.927,9.05,9.18,10.32,4.3,8.22,10.03,7.99,9.86,3.45,2.58,2.56,3.96,4.2,2.37,8.21,6.21
364,2014-07-08,2064.021,,9.19,,4.34,8.24,9.98,8.01,9.93,3.47,2.58,2.56,3.96,4.22,2.37,,
363,2014-07-09,2038.612,8.92,9.08,10.24,4.24,8.07,9.82,7.91,9.65,3.42,2.56,2.53,3.91,4.2,2.35,8.12,6.11
362,2014-07-10,2038.342,8.92,9.1,10.26,4.23,8.13,9.8,7.92,9.67,3.45,2.54,2.54,3.9,3.87,2.36,7.64,6.05
361,2014-07-11,2046.961,8.94,8.7,9.69,4.25,8.23,9.83,7.92,9.67,3.44,2.55,2.53,3.66,3.9,2.35,7.68,6.05
360,2014-07-14,2066.646,9.0,8.79,9.75,4.31,8.26,9.85,7.96,9.72,3.45,2.56,2.55,3.67,3.9,2.36,7.74,6.05
359,2014-07-15,2070.357,9.01,8.84,9.78,4.31,8.19,9.93,7.98,,3.47,2.57,2.56,3.69,3.93,2.37,7.74,6.03
358,2014-07-16,2067.276,9.02,8.82,9.79,4.31,8.21,9.91,,9.61,3.46,2.57,2.56,3.73,3.93,2.37,7.79,6.04
357,2014-07-17,2055.591,8.99,8.81,9.74,4.05,6.79,9.87,7.97,9.59,3.45,2.57,2.39,3.7,3.91,2.37,7.76,6.01
356,2014-07-18,2059.067,9.02,8.82,9.79,4.05,6.77,9.51,8.01,9.6,3.45,2.57,2.39,3.71,3.9,2.36,7.79,6.01
355,2014-07-21,2054.479,8.98,8.76,9.81,4.01,6.71,9.48,8.04,9.55,3.42,2.57,2.41,3.69,3.9,2.36,7.8,5.95
354,2014-07-22,2075.481,9.06,8.82,9.98,4.05,6.73,9.67,8.09,9.73,3.43,2.57,2.41,3.7,3.9,2.36,7.85,6.03
353,2014-07-23,2078.489,9.08,8.82,10.07,4.11,6.74,9.71,8.09,9.76,3.44,2.56,2.42,3.72,3.93,2.36,7.85,6.03
352,2014-07-24,2105.062,9.32,9.02,10.34,4.33,6.97,10.24,8.3,10.16,3.48,2.59,2.47,3.82,3.99,2.4,8.09,6.2
351,2014-07-25,2126.614,9.39,9.19,10.49,4.36,7.07,10.33,7.9,10.22,3.52,2.61,2.49,3.84,4.02,2.45,8.15,6.24
350,2014-07-28,2177.948,9.76,9.82,10.97,4.54,7.26,10.91,8.24,10.78,3.6,2.7,2.6,4.22,4.16,2.53,8.75,6.62
349,2014-07-29,2183.192,9.78,9.94,11.03,4.53,7.31,10.95,8.42,10.82,3.59,2.72,2.63,4.5,4.16,2.52,8.77,6.61
348,2014-07-30,2181.243,9.71,9.8,10.99,4.49,7.22,10.92,8.42,10.75,3.57,2.68,2.59,4.39,4.11,2.49,8.66,6.58
347,2014-07-31,2201.562,9.8,10.05,11.07,4.54,7.35,11.07,8.53,10.87,3.6,2.71,2.62,4.6,4.15,2.52,8.8,6.65
346,2014-08-01,2185.303,9.76,9.9,11.02,4.45,7.28,10.92,8.42,10.7,3.59,2.71,2.66,4.47,4.15,2.52,8.77,6.57
345,2014-08-04,2223.331,9.92,10.03,11.25,4.52,7.39,11.1,8.55,10.93,3.61,2.73,2.78,4.5,4.17,2.53,8.89,6.69
344,2014-08-05,2219.945,9.87,9.94,11.18,4.53,7.33,10.87,8.43,10.82,3.59,2.72,2.76,4.42,4.18,2.53,8.81,6.61
343,2014-08-06,2217.465,9.74,9.87,10.98,4.44,7.31,10.66,8.34,10.65,3.58,2.71,2.74,4.4,4.14,2.53,8.82,6.51
342,2014-08-07,2187.669,9.56,9.65,10.74,4.4,7.18,10.54,8.23,10.5,3.52,2.68,2.69,4.36,4.09,2.49,8.68,6.39
341,2014-08-08,2194.425,9.54,9.67,10.83,4.42,7.2,10.56,8.24,10.54,3.51,2.69,2.72,4.4,4.09,2.5,8.64,6.4
340,2014-08-11,2224.654,9.7,9.85,11.08,4.49,7.25,10.71,8.33,10.71,3.56,2.71,2.76,4.42,4.12,2.52,8.75,6.48
339,2014-08-12,2221.595,9.64,9.76,10.91,4.45,7.15,10.6,8.28,10.6,3.53,2.7,2.74,4.35,4.1,2.51,8.63,6.43
338,2014-08-13,2222.877,9.61,9.71,10.83,4.41,7.12,10.58,8.22,10.65,3.51,2.7,2.74,4.31,4.13,2.51,8.56,6.4
337,2014-08-14,2206.466,9.6,9.59,10.74,4.38,7.06,10.49,8.17,10.54,3.51,2.69,2.71,4.29,4.1,2.5,8.51,6.33
336,2014-08-15,2226.734,9.68,9.68,10.79,4.44,7.08,10.52,8.23,10.58,3.52,2.7,2.72,4.32,4.11,2.52,8.56,6.35
335,2014-08-18,2239.466,9.72,9.73,10.8,4.44,7.1,10.52,8.26,10.65,3.51,2.7,2.72,4.33,4.11,2.5,8.57,6.35
334,2014-08-19,2245.33,9.71,9.72,10.78,4.42,7.09,10.52,8.26,10.58,3.52,2.69,2.71,4.3,4.1,2.51,8.6,6.4
333,2014-08-20,2240.211,9.64,9.76,10.72,4.4,7.06,10.41,8.25,10.47,3.52,2.7,2.7,4.28,4.09,2.5,8.52,6.36
332,2014-08-21,2230.458,9.5,9.61,10.6,4.34,7.0,10.31,8.19,10.34,3.5,2.69,2.67,4.25,4.07,2.48,8.41,6.32
331,2014-08-22,2240.812,9.54,9.7,10.71,4.35,7.14,10.36,8.25,10.35,3.51,2.71,2.69,4.27,4.07,2.48,8.52,6.33
330,2014-08-25,2229.274,9.44,9.67,10.58,4.3,7.07,10.24,8.18,10.21,3.5,2.7,2.68,4.21,4.05,2.46,8.37,6.28
329,2014-08-26,2207.106,9.46,9.63,10.6,4.28,7.19,10.26,8.14,10.19,3.49,2.68,2.68,4.24,4.06,2.46,8.42,6.31
328,2014-08-27,2209.465,9.45,9.56,10.57,4.27,7.33,10.27,8.15,10.24,3.49,2.67,2.67,4.21,4.04,2.45,8.41,6.28
327,2014-08-28,2195.818,9.36,9.41,10.47,4.23,7.18,10.16,8.13,10.15,3.44,2.63,2.62,4.14,4.0,2.41,8.3,6.2
326,2014-08-29,2217.2,9.47,9.47,10.56,4.28,7.33,10.32,8.2,10.25,3.46,2.68,2.67,4.19,4.02,2.43,8.43,6.26
325,2014-09-01,2235.511,9.49,9.54,10.54,4.29,7.36,10.31,8.22,10.3,3.48,2.66,2.65,4.2,4.01,2.44,8.44,6.25
324,2014-09-02,2266.046,9.6,9.72,10.69,4.34,7.48,10.46,8.36,10.45,3.52,2.69,2.68,4.35,4.07,2.47,8.58,6.34
323,2014-09-03,2288.627,9.68,9.76,10.78,4.42,7.71,10.55,8.41,10.5,3.55,2.71,2.71,4.35,4.11,2.5,8.61,6.37
322,2014-09-04,2306.862,9.71,9.8,10.83,4.42,7.89,10.59,8.44,10.55,3.59,2.72,2.73,4.37,4.13,2.51,8.63,6.4
321,2014-09-05,2326.432,9.74,9.88,10.93,4.45,7.91,10.62,8.46,10.57,3.61,2.74,2.75,4.4,4.16,2.52,8.7,6.44
320,2014-09-09,2326.527,9.7,9.84,10.8,4.41,7.71,10.49,8.48,10.46,3.59,2.73,2.73,4.34,4.15,2.51,8.63,6.4
319,2014-09-10,2318.305,9.59,9.81,10.71,4.4,7.65,10.37,8.41,10.33,3.56,2.71,2.72,4.31,4.11,2.49,8.54,6.33
318,2014-09-11,2311.679,9.6,9.86,10.63,4.36,7.61,10.36,8.45,10.37,3.55,2.7,2.72,4.31,4.11,2.48,8.53,6.35
317,2014-09-12,2331.95,9.6,9.85,10.69,4.37,7.68,10.37,8.46,10.37,3.57,2.72,2.74,4.32,4.13,2.5,8.5,6.35
316,2014-09-15,2339.14,9.6,9.82,10.62,4.41,7.8,10.31,8.5,10.31,3.57,2.71,2.71,4.31,4.12,2.48,8.45,6.31
315,2014-09-16,2296.555,9.62,9.77,10.58,4.39,7.7,10.23,8.6,10.25,3.55,2.72,2.75,4.3,4.11,2.5,8.45,6.27
314,2014-09-17,2307.893,9.57,9.78,10.58,4.38,7.87,10.25,8.51,10.26,3.56,2.7,2.74,4.31,4.11,2.49,8.41,6.26
313,2014-09-18,2315.928,9.73,9.92,10.57,4.58,7.9,10.29,8.54,10.33,3.56,2.72,2.77,4.39,4.11,2.5,8.43,6.3
312,2014-09-19,2329.451,9.85,9.95,10.62,4.54,7.98,10.34,8.58,10.38,3.56,2.72,2.78,4.4,4.12,2.5,8.45,6.31
311,2014-09-22,2289.866,9.61,9.73,10.36,4.43,7.86,10.09,8.4,10.06,3.49,2.67,2.69,4.27,4.05,2.45,8.28,6.18
310,2014-09-23,2309.718,9.63,9.78,10.39,4.49,8.09,10.12,8.43,10.1,3.5,2.68,2.73,4.27,4.05,2.46,8.36,6.2
309,2014-09-24,2343.575,9.76,9.94,10.57,4.54,8.14,10.33,8.55,10.28,3.54,2.7,2.77,4.33,4.11,2.48,8.45,6.28
308,2014-09-25,2345.103,9.71,9.87,10.5,4.59,7.99,10.25,8.51,10.18,3.55,2.7,2.76,4.32,4.1,2.49,8.41,6.25
307,2014-09-26,2347.718,9.72,9.94,10.45,4.53,7.97,10.2,8.67,10.12,3.55,2.69,2.76,4.3,4.11,2.49,8.45,6.23
306,2014-09-29,2357.711,9.76,10.22,10.4,4.55,8.02,10.24,8.85,10.12,3.52,2.68,2.78,4.3,4.08,2.48,8.49,6.24
305,2014-09-30,2363.87,9.75,10.28,10.39,4.54,8.03,10.22,9.0,10.14,3.53,2.7,2.77,4.29,4.07,2.49,8.49,6.24
304,2014-10-08,2382.794,9.84,10.31,10.45,4.58,8.01,10.34,9.1,10.26,3.53,2.69,2.78,4.3,4.09,2.49,8.54,6.42
303,2014-10-09,2389.371,9.85,10.13,10.45,4.56,8.08,10.33,9.01,10.2,3.52,2.7,2.77,4.29,4.09,2.49,8.5,6.42
302,2014-10-10,2374.54,9.83,10.08,10.47,4.59,8.02,10.27,8.96,10.16,3.51,2.69,2.75,4.26,4.07,2.48,8.52,6.33
301,2014-10-13,2366.009,9.73,9.95,10.42,4.54,7.82,10.15,8.95,10.1,3.48,2.67,2.74,4.23,4.04,2.46,8.48,6.26
300,2014-10-14,2359.475,9.72,10.0,10.36,4.54,7.76,10.14,8.9,10.12,3.48,2.66,2.71,4.21,4.06,2.46,8.47,6.25
299,2014-10-15,2373.67,9.79,10.06,10.42,4.62,7.84,10.17,9.04,10.16,3.5,2.67,2.72,4.23,4.06,2.47,8.52,6.26
298,2014-10-16,2356.499,9.89,10.16,10.39,4.75,7.86,10.17,9.18,10.2,3.52,2.67,2.73,4.24,4.08,2.48,8.55,6.29
297,2014-10-17,2341.184,9.85,10.04,10.37,4.65,7.79,10.14,9.2,10.12,3.52,2.67,2.7,4.21,4.08,2.46,8.49,6.28
296,2014-10-20,2356.728,9.9,10.09,10.39,4.76,7.79,10.24,9.18,10.17,3.52,2.68,2.71,4.22,4.09,2.47,8.53,6.3
295,2014-10-21,2339.657,9.78,9.97,10.37,4.65,7.71,10.13,8.95,10.09,3.51,2.67,2.69,4.21,4.06,2.46,8.5,6.24
294,2014-10-22,2326.553,9.78,10.07,10.36,4.65,7.76,10.17,8.95,10.1,3.5,2.68,2.69,4.21,4.06,2.47,8.46,6.24
293,2014-10-23,2302.418,9.75,10.1,10.39,4.63,7.78,10.23,9.17,10.24,3.52,2.67,2.66,4.19,4.06,2.45,8.38,6.22
292,2014-10-24,2302.28,9.68,10.13,10.36,4.61,7.75,10.24,9.21,10.18,3.52,2.66,2.65,4.2,4.05,2.45,8.35,6.21
291,2014-10-27,2290.437,9.47,9.85,10.16,4.43,7.62,10.01,8.92,10.02,3.49,2.61,2.62,4.14,3.99,2.43,8.21,6.12
290,2014-10-28,2337.871,9.59,10.03,10.28,4.5,7.74,10.15,9.14,10.17,3.52,2.64,2.65,4.18,4.04,2.45,8.27,6.18
289,2014-10-29,2373.03,9.7,10.23,10.38,4.66,7.85,10.28,9.33,10.3,3.54,2.69,2.69,4.23,4.07,2.48,8.35,6.25
288,2014-10-30,2391.076,9.81,10.58,10.47,4.74,7.98,10.45,9.8,10.43,3.59,2.71,2.81,4.28,4.09,2.5,8.45,6.27
287,2014-10-31,2420.178,10.2,11.49,10.8,4.89,8.43,10.86,10.73,11.03,3.66,2.8,2.98,4.41,4.18,2.56,8.78,6.44
286,2014-11-03,2430.032,10.16,11.37,10.69,4.85,8.3,10.76,10.68,11.11,3.63,2.78,2.93,4.37,4.14,2.54,8.8,6.37
285,2014-11-04,2430.677,10.07,11.25,10.6,4.79,8.2,10.65,10.72,10.85,3.64,2.79,2.91,4.34,4.16,2.54,8.67,6.31
284,2014-11-05,2419.254,9.99,11.16,10.51,4.89,8.1,10.49,10.52,10.82,3.58,2.76,2.87,4.32,4.13,2.5,8.56,6.33
283,2014-11-06,2425.864,10.03,11.18,10.55,4.83,8.13,10.48,10.52,10.84,3.57,2.75,2.87,4.31,4.13,2.5,8.56,6.33
282,2014-11-07,2418.171,10.18,11.34,10.57,4.92,8.17,10.59,10.96,10.91,3.57,2.77,2.89,4.33,4.14,2.49,8.59,6.34
281,2014-11-10,2473.673,10.55,11.7,10.76,5.15,8.34,10.82,11.53,11.14,3.67,2.86,2.97,4.44,4.2,2.55,8.82,6.63
280,2014-11-11,2469.673,10.92,11.67,11.02,5.27,8.45,11.04,11.28,11.27,3.81,3.15,3.08,4.71,4.34,2.69,9.05,6.8
279,2014-11-12,2494.476,11.05,11.61,10.99,5.22,8.48,11.02,11.26,11.2,3.76,3.08,3.09,4.65,4.31,2.65,9.09,6.81
278,2014-11-13,2485.606,10.94,11.44,10.97,5.15,8.39,10.94,11.06,11.05,3.76,3.1,3.06,4.64,4.3,2.64,9.02,6.83
277,2014-11-14,2478.824,10.9,11.27,10.92,5.07,8.26,10.86,10.76,10.93,3.78,3.09,3.03,4.6,4.37,2.67,8.93,6.77
276,2014-11-17,2474.009,10.75,11.19,10.8,4.95,8.18,10.7,10.77,10.76,3.75,3.02,2.98,4.5,4.29,2.61,8.82,6.58
275,2014-11-18,2456.366,10.45,10.94,10.63,4.91,8.1,10.55,10.49,10.61,3.72,2.93,2.9,4.38,4.2,2.54,8.64,6.46
274,2014-11-19,2450.986,10.47,10.93,10.64,4.94,8.06,10.52,10.54,10.63,3.69,2.92,2.88,4.37,4.19,2.54,8.59,6.45
273,2014-11-20,2452.66,10.57,10.97,10.59,4.97,8.03,10.55,10.71,10.63,3.68,2.92,2.88,4.38,4.17,2.54,8.64,6.44
272,2014-11-21,2486.791,10.79,11.3,10.8,5.09,8.2,10.7,11.19,10.8,3.73,2.95,2.93,4.43,4.22,2.57,8.75,6.55
271,2014-11-24,2532.879,10.86,11.57,10.86,5.1,8.22,10.71,11.31,10.78,3.73,2.94,2.94,4.43,4.24,2.56,8.78,6.51
270,2014-11-25,2567.597,11.08,11.7,11.11,5.15,8.24,10.83,11.44,10.98,3.77,2.97,2.99,4.49,4.28,2.61,8.87,6.57
269,2014-11-26,2604.345,11.32,12.19,11.33,5.32,8.42,11.04,12.0,11.21,3.82,3.05,3.2,4.65,4.35,2.66,9.1,6.7
268,2014-11-27,2630.486,11.48,12.37,11.4,5.55,8.52,11.18,12.18,11.31,3.83,3.08,3.45,4.85,4.39,2.69,9.25,6.75
267,2014-11-28,2682.835,12.4,13.61,12.15,6.11,9.18,12.14,13.33,12.44,4.04,3.33,3.8,5.34,4.7,2.85,10.18,7.33
266,2014-12-01,2680.155,12.16,13.21,12.11,6.29,8.92,11.92,12.79,12.19,4.01,3.38,3.91,5.42,4.79,2.82,10.33,7.19
265,2014-12-02,2763.545,12.87,13.93,12.7,6.67,9.35,12.59,13.39,13.12,4.18,3.56,4.2,5.96,5.07,2.96,11.18,7.91
264,2014-12-03,2779.525,12.58,13.61,12.65,6.43,9.25,12.38,12.94,13.1,4.1,3.41,4.0,5.86,4.94,2.92,10.89,8.22
263,2014-12-04,2899.456,13.27,14.27,13.64,6.77,9.75,13.29,13.54,13.96,4.27,3.53,4.24,6.19,5.18,3.05,11.58,8.99
262,2014-12-05,2937.647,13.53,14.55,13.95,6.89,9.92,13.6,13.64,14.53,4.59,3.69,4.23,6.25,5.7,3.31,11.78,9.09
261,2014-12-08,3020.258,13.81,14.52,13.96,6.93,10.0,13.92,13.64,15.23,4.63,3.66,4.24,6.3,6.11,3.36,12.02,9.24
260,2014-12-09,2856.269,12.65,13.07,13.04,6.35,9.11,12.8,12.34,13.71,4.2,3.33,4.0,5.69,5.52,3.05,10.82,8.33
259,2014-12-10,2940.006,13.16,13.42,14.12,6.49,9.6,13.32,12.58,14.19,4.3,3.39,4.09,5.76,5.64,3.1,11.17,8.64
258,2014-12-11,2925.743,13.05,13.42,14.24,6.32,9.57,13.25,12.84,13.92,4.2,3.34,3.96,5.64,5.46,3.05,11.0,8.61
257,2014-12-12,2938.173,12.98,13.61,13.91,6.27,9.44,13.11,12.71,13.94,4.21,3.34,3.91,5.69,5.44,3.04,10.9,8.42
256,2014-12-15,2953.421,12.76,13.36,13.62,6.15,9.25,12.84,12.64,13.58,4.13,3.29,3.84,5.57,5.3,3.0,10.74,8.23
255,2014-12-16,3021.518,13.29,14.04,14.2,6.52,9.65,13.37,13.76,14.39,4.25,3.4,4.1,5.8,5.64,3.1,11.22,8.61
254,2014-12-17,3061.02,14.11,15.45,15.1,7.17,10.3,14.28,15.08,15.36,4.47,3.54,4.38,6.15,5.94,3.24,12.06,9.47
253,2014-12-18,3057.521,13.89,14.88,14.73,6.92,10.02,14.27,14.31,14.89,4.35,3.46,4.23,6.07,5.76,3.16,11.83,9.59
252,2014-12-19,3108.596,14.09,15.29,14.92,7.08,10.09,14.49,14.38,15.0,4.41,3.54,4.35,6.21,6.09,3.24,11.91,9.63
251,2014-12-22,3127.445,14.68,15.54,15.37,7.41,10.43,14.99,14.61,15.34,4.71,3.89,4.53,6.51,6.59,3.56,12.34,10.51
250,2014-12-23,3032.612,14.11,14.71,15.03,7.06,9.97,14.35,13.9,14.75,4.48,3.72,4.24,6.17,6.26,3.36,11.7,10.5
249,2014-12-24,2972.532,13.46,14.01,14.3,6.74,9.58,13.78,13.23,14.07,4.33,3.57,4.04,5.84,5.92,3.21,11.22,10.3
248,2014-12-25,3072.536,14.25,14.84,14.76,6.98,10.05,14.49,13.84,14.69,4.46,3.72,4.23,6.08,6.32,3.34,12.34,10.74
247,2014-12-26,3157.603,14.77,15.34,15.34,7.33,10.35,15.05,14.26,15.1,4.62,3.82,4.5,6.32,6.48,3.46,12.74,10.9
246,2014-12-29,3168.016,14.95,15.08,15.29,7.28,10.26,15.55,14.17,14.92,4.61,3.85,4.49,6.34,6.42,3.44,12.82,10.73
245,2014-12-30,3165.815,15.36,15.39,15.68,8.01,10.65,16.26,14.39,15.5,4.71,3.94,4.84,6.61,6.57,3.54,13.31,10.78
244,2014-12-31,3234.677,15.69,15.72,16.59,8.14,10.93,16.5,14.65,15.84,4.87,4.15,4.88,6.8,6.73,3.71,13.46,10.88
243,2015-01-05,3350.519,16.07,15.7,16.68,8.16,11.03,16.87,14.71,16.02,5.06,4.42,4.92,7.05,6.92,3.89,13.54,10.78
242,2015-01-06,3351.446,16.13,15.39,16.42,7.93,10.82,16.99,14.41,15.78,5.1,4.56,4.83,6.9,6.82,3.95,13.3,10.42
241,2015-01-07,3373.954,15.81,15.24,16.16,7.91,10.6,16.61,14.22,15.48,5.04,4.54,4.76,6.76,6.63,3.89,13.14,10.51
240,2015-01-08,3293.456,15.25,14.66,15.57,7.54,10.26,15.91,13.7,14.96,4.83,4.33,4.55,6.53,6.35,3.73,12.65,10.2
239,2015-01-09,3285.412,15.43,14.85,15.71,7.6,10.72,16.18,13.85,15.08,4.88,4.47,4.6,6.5,6.4,3.76,12.84,10.2
238,2015-01-12,3229.316,15.22,14.44,15.6,7.46,10.94,16.03,13.48,14.77,4.82,4.4,4.52,6.48,6.25,3.67,12.66,9.99
237,2015-01-13,3235.301,15.18,14.24,15.43,7.41,10.81,15.89,13.35,14.68,4.82,4.44,4.56,6.49,6.18,3.66,12.58,9.84
236,2015-01-14,3222.437,15.49,14.35,15.71,7.66,10.91,16.17,13.46,14.81,4.89,4.59,4.64,6.63,6.33,3.73,12.81,9.94
235,2015-01-15,3336.455,16.12,14.82,16.18,7.92,11.41,16.85,13.9,15.35,5.09,4.87,4.8,6.85,6.55,3.86,13.57,10.23
234,2015-01-16,3376.495,16.47,14.82,16.24,7.88,11.53,16.79,13.86,15.37,5.15,4.98,4.84,7.21,6.64,3.94,13.56,10.21
233,2015-01-19,3116.351,14.82,13.36,14.63,7.09,10.38,15.11,12.48,13.83,4.64,4.48,4.36,6.49,5.98,3.55,12.2,9.19
232,2015-01-20,3173.052,15.0,13.61,14.64,6.93,10.29,14.87,12.69,13.83,4.64,4.45,4.28,6.48,5.94,3.57,12.2,9.48
231,2015-01-21,3323.611,15.74,14.46,15.3,7.31,10.88,15.61,13.28,14.42,4.92,4.89,4.5,6.84,6.27,3.77,12.96,9.98
230,2015-01-22,3343.344,15.63,14.35,15.13,7.22,10.7,15.42,13.18,14.3,4.88,4.84,4.44,6.88,6.2,3.73,12.83,10.18
229,2015-01-23,3351.764,15.63,14.46,15.17,7.26,10.75,15.45,13.22,14.4,4.98,4.84,4.44,6.86,6.21,3.74,13.06,10.38
228,2015-01-26,3383.182,15.43,14.54,15.03,7.24,10.72,15.28,13.29,14.34,4.93,4.78,4.39,6.76,6.15,3.71,12.94,10.49
227,2015-01-27,3352.96,15.01,14.23,14.71,7.06,10.44,14.9,13.13,13.99,4.78,4.63,4.3,6.53,6.02,3.62,12.61,10.19
226,2015-01-28,3305.738,14.81,14.0,14.53,7.15,10.31,14.77,13.02,14.06,4.69,4.55,4.26,6.39,5.97,3.58,12.44,9.94
225,2015-01-29,3262.305,14.42,13.88,14.37,7.01,10.17,14.44,12.79,13.9,4.56,4.4,4.18,6.32,5.88,3.5,12.15,9.63
224,2015-01-30,3210.363,14.47,13.88,14.34,6.95,10.37,14.47,12.82,13.93,4.54,4.4,4.17,6.23,5.85,3.46,12.15,9.47
223,2015-02-02,3128.3,14.04,13.61,14.09,6.68,10.04,14.04,12.55,13.63,4.41,4.13,4.0,5.96,5.67,3.33,11.91,9.17
222,2015-02-03,3204.907,14.45,13.93,14.57,6.86,10.23,14.4,12.78,13.95,4.5,4.28,4.13,6.14,5.81,3.4,12.17,9.36
221,2015-02-04,3174.126,14.18,13.69,14.3,6.72,10.04,14.11,12.5,13.71,4.41,4.13,4.05,6.02,5.72,3.36,11.84,9.14
220,2015-02-05,3136.531,14.18,14.18,14.32,6.71,10.0,14.13,12.66,13.79,4.4,4.13,4.03,6.0,5.64,3.32,11.85,9.09
219,2015-02-06,3075.907,14.09,13.63,14.25,6.47,9.66,14.05,12.29,13.51,4.3,4.01,3.95,5.9,5.49,3.22,11.64,9.07
218,2015-02-09,3095.124,14.16,13.7,14.41,6.57,9.7,14.12,12.42,13.52,4.3,4.03,3.97,6.03,5.52,3.23,11.71,9.24
217,2015-02-10,3141.593,14.43,14.07,14.66,6.75,9.86,14.37,12.64,13.77,4.36,4.1,4.12,6.15,5.58,3.27,11.95,9.33
216,2015-02-11,3157.704,14.42,14.02,14.64,6.7,9.85,14.31,12.66,13.73,4.33,4.07,4.1,6.12,5.56,3.26,11.89,9.35
215,2015-02-12,3173.416,14.35,14.24,14.57,6.7,10.0,14.05,12.67,13.86,4.34,4.06,4.1,6.11,5.54,3.25,11.96,9.3
214,2015-02-13,3203.827,14.43,14.22,14.63,6.75,10.07,14.12,12.81,13.95,4.44,4.11,4.11,6.11,5.59,3.31,12.36,9.3
213,2015-02-16,3222.363,14.4,14.4,14.46,6.72,10.07,14.07,12.92,13.92,4.42,4.09,4.08,6.08,5.58,3.29,12.19,9.22
212,2015-02-17,3246.906,14.47,14.66,14.52,6.75,10.12,14.11,12.96,13.99,4.49,4.1,4.09,6.1,5.6,3.31,12.24,9.24
211,2015-02-25,3228.843,14.28,14.19,14.3,6.62,10.1,13.96,12.65,13.8,4.49,4.05,4.04,6.02,5.54,3.29,11.87,9.13
210,2015-02-26,3298.359,14.62,14.85,14.67,6.79,10.47,14.27,13.14,14.07,4.59,4.14,4.14,6.12,5.68,3.35,12.22,9.27
209,2015-02-27,3310.303,14.53,14.69,14.7,6.77,10.44,14.24,13.04,13.99,4.58,4.11,4.11,6.08,5.69,3.34,12.02,9.23
208,2015-03-02,3336.285,14.48,14.8,14.57,7.05,10.45,14.27,13.08,14.03,4.57,4.11,4.13,6.08,5.73,3.36,12.02,9.24
207,2015-03-03,3263.052,14.0,14.24,14.17,6.72,10.05,13.89,12.69,13.6,4.4,3.97,3.99,5.88,5.53,3.24,11.61,9.0
206,2015-03-04,3279.533,13.91,14.2,14.21,6.66,10.02,13.81,12.61,13.57,4.38,3.91,3.97,5.85,5.5,3.22,11.56,8.96
205,2015-03-05,3248.476,13.58,13.94,13.91,6.55,9.85,13.46,12.42,13.38,4.31,3.8,3.88,5.68,5.35,3.14,11.31,8.75
204,2015-03-06,3241.187,13.63,14.14,14.05,6.57,9.89,13.53,12.47,13.44,4.34,3.83,3.89,5.83,5.39,3.15,11.35,8.76
203,2015-03-09,3302.408,14.51,15.56,14.68,7.08,10.8,14.71,13.72,14.15,4.52,4.03,4.1,6.12,5.7,3.29,11.98,9.22
